Timestamp,Open,High,Low,Close,Volume
2018-06-08T19:00:00.000Z,599.2,599.71,595.64,598.1,975.66734
2018-06-08T19:30:00.000Z,598.12,598.22,596.62,597.79,350.71765
2018-06-08T20:00:00.000Z,597.51,598.18,596.53,598.0,451.54851
2018-06-08T20:30:00.000Z,598.0,599.46,597.31,598.79,488.46459
2018-06-08T21:00:00.000Z,599.28,599.59,597.39,598.95,215.31081
2018-06-08T21:30:00.000Z,598.49,600.58,598.48,599.71,321.05716
2018-06-08T22:00:00.000Z,599.71,602.5,599.71,601.96,599.1346
2018-06-08T22:30:00.000Z,601.96,602.77,601.19,601.62,475.67119
2018-06-08T23:00:00.000Z,601.95,602.44,600.81,601.0,403.71022
2018-06-08T23:30:00.000Z,601.25,601.93,598.41,598.68,695.68304
2018-06-09T00:00:00.000Z,599.29,600.72,598.51,599.69,650.22952
2018-06-09T00:30:00.000Z,599.71,603.39,599.65,602.38,962.04739
2018-06-09T01:00:00.000Z,602.82,604.8,601.94,604.47,635.89784
2018-06-09T01:30:00.000Z,604.07,605.84,601.92,605.51,1017.1602
2018-06-09T02:00:00.000Z,605.51,607.44,605.14,607.44,1646.63618
2018-06-09T02:30:00.000Z,607.44,608.97,605.0,608.31,1212.57706
2018-06-09T03:00:00.000Z,608.94,608.95,603.41,605.08,1085.98193
2018-06-09T03:30:00.000Z,605.08,607.0,604.77,606.13,493.79853
2018-06-09T04:00:00.000Z,606.15,607.46,605.17,606.0,492.29234
2018-06-09T04:30:00.000Z,606.0,606.9,605.88,606.26,524.68504
2018-06-09T05:00:00.000Z,605.97,607.0,605.01,605.29,872.61179
2018-06-09T05:30:00.000Z,605.29,607.0,605.29,606.5,643.14601
2018-06-09T06:00:00.000Z,606.5,608.27,606.25,608.17,798.36723
2018-06-09T06:30:00.000Z,607.74,608.19,606.0,606.5,457.12721
2018-06-09T07:00:00.000Z,606.8,606.89,604.81,606.0,869.86627
2018-06-09T07:30:00.000Z,605.65,606.0,604.75,604.98,483.85913
2018-06-09T08:00:00.000Z,605.37,606.0,604.28,605.1,561.27495
2018-06-09T08:30:00.000Z,605.1,605.1,601.76,601.76,955.91093
2018-06-09T09:00:00.000Z,601.76,604.62,601.56,603.9,643.61097
2018-06-09T09:30:00.000Z,603.51,605.57,603.44,605.57,464.4908
2018-06-09T10:00:00.000Z,605.55,606.79,604.19,606.5,1638.26743
2018-06-09T10:30:00.000Z,606.5,606.95,605.47,605.65,317.02072
2018-06-09T11:00:00.000Z,605.5,606.45,605.08,606.27,555.08649
2018-06-09T11:30:00.000Z,606.27,607.2,605.08,605.1,941.92448
2018-06-09T12:00:00.000Z,605.39,605.98,603.72,605.48,569.28951
2018-06-09T12:30:00.000Z,605.48,605.72,599.99,601.48,1427.20139
2018-06-09T13:00:00.000Z,601.47,601.56,596.1,598.59,2354.80909
2018-06-09T13:30:00.000Z,599.0,601.15,598.59,599.65,879.82774
2018-06-09T14:00:00.000Z,599.66,602.12,598.93,601.72,561.32413
2018-06-09T14:30:00.000Z,601.92,602.36,600.08,600.97,375.41824
2018-06-09T15:00:00.000Z,600.97,603.85,600.9,603.85,600.12518
2018-06-09T15:30:00.000Z,603.4,603.97,602.23,602.32,575.75169
2018-06-09T16:00:00.000Z,602.32,603.41,600.63,600.77,945.10441
2018-06-09T16:30:00.000Z,600.77,601.39,597.72,599.5,656.48791
2018-06-09T17:00:00.000Z,599.5,599.98,597.49,599.5,804.0978
2018-06-09T17:30:00.000Z,599.15,600.37,598.01,598.6,1855.59979
2018-06-09T18:00:00.000Z,598.63,599.26,597.45,598.17,1569.20746
2018-06-09T18:30:00.000Z,598.59,600.37,598.0,600.2,192.31091
2018-06-09T19:00:00.000Z,600.19,600.32,598.61,599.44,368.23407
2018-06-09T19:30:00.000Z,599.44,600.04,598.51,599.67,303.36605
2018-06-09T20:00:00.000Z,599.61,600.07,599.12,599.6,271.04113
2018-06-09T20:30:00.000Z,599.74,600.42,599.14,600.29,404.9893
2018-06-09T21:00:00.000Z,600.29,601.35,597.97,598.01,439.16841
2018-06-09T21:30:00.000Z,598.06,599.68,597.94,599.14,226.59545
2018-06-09T22:00:00.000Z,598.9,599.66,597.12,597.78,334.91711
2018-06-09T22:30:00.000Z,597.53,598.7,596.0,597.08,614.29414
2018-06-09T23:00:00.000Z,597.11,600.0,596.4,599.43,340.17014
2018-06-09T23:30:00.000Z,599.43,599.79,591.0,592.87,3314.86381
2018-06-10T00:00:00.000Z,592.44,592.87,577.47,581.08,7685.47351
2018-06-10T00:30:00.000Z,581.21,585.03,570.79,570.83,5588.85441
2018-06-10T01:00:00.000Z,570.83,578.53,570.76,574.07,3649.33664
2018-06-10T01:30:00.000Z,574.03,580.59,573.49,577.98,2181.01331
2018-06-10T02:00:00.000Z,577.07,579.23,574.79,576.47,1436.74478
2018-06-10T02:30:00.000Z,576.47,576.99,572.51,576.46,1514.21666
2018-06-10T03:00:00.000Z,576.85,578.01,573.0,573.45,1679.95286
2018-06-10T03:30:00.000Z,573.45,574.98,566.87,568.98,4229.65928
2018-06-10T04:00:00.000Z,568.98,574.75,568.98,574.14,1517.24245
2018-06-10T04:30:00.000Z,574.23,574.77,570.3,570.33,951.89186
2018-06-10T05:00:00.000Z,571.08,572.96,570.0,571.9,1316.00668
2018-06-10T05:30:00.000Z,571.91,572.88,570.1,572.31,920.49982
2018-06-10T06:00:00.000Z,572.3,572.96,570.12,572.31,1148.71613
2018-06-10T06:30:00.000Z,572.73,574.27,572.13,573.03,921.82125
2018-06-10T07:00:00.000Z,573.03,573.13,569.6,570.0,3408.26681
2018-06-10T07:30:00.000Z,569.85,570.0,557.31,559.5,6412.38994
2018-06-10T08:00:00.000Z,559.5,563.31,558.58,560.5,3769.33664
2018-06-10T08:30:00.000Z,560.14,563.19,558.69,560.98,3824.91911
2018-06-10T09:00:00.000Z,560.98,567.57,560.14,567.4,2139.92805
2018-06-10T09:30:00.000Z,567.56,568.12,565.01,567.79,1657.7533
2018-06-10T10:00:00.000Z,567.79,568.0,560.5,562.95,1836.65595
2018-06-10T10:30:00.000Z,562.54,566.96,561.74,566.96,1382.28706
2018-06-10T11:00:00.000Z,566.64,568.39,565.0,566.99,1019.53727
2018-06-10T11:30:00.000Z,566.99,567.54,565.34,567.06,835.53474
2018-06-10T12:00:00.000Z,566.67,569.43,566.42,568.01,2263.92168
2018-06-10T12:30:00.000Z,568.48,568.49,563.4,564.62,1796.75755
2018-06-10T13:00:00.000Z,564.64,569.04,560.23,565.51,2355.32099
2018-06-10T13:30:00.000Z,565.51,571.18,563.96,569.9,1999.14667
2018-06-10T14:00:00.000Z,569.9,570.43,567.21,568.12,941.92049
2018-06-10T14:30:00.000Z,567.67,569.0,565.15,566.5,602.70712
2018-06-10T15:00:00.000Z,566.5,568.45,564.58,564.77,1368.41673
2018-06-10T15:30:00.000Z,564.77,567.44,564.58,567.44,1238.47809
2018-06-10T16:00:00.000Z,567.08,567.5,562.57,563.0,1759.51988
2018-06-10T16:30:00.000Z,562.7,565.0,561.79,561.79,1013.53416
2018-06-10T17:00:00.000Z,561.79,562.93,546.76,546.92,12356.63217
2018-06-10T17:30:00.000Z,547.86,547.86,529.17,533.67,18896.54852
2018-06-10T18:00:00.000Z,535.0,541.71,523.68,530.34,15437.73139
2018-06-10T18:30:00.000Z,530.77,532.63,523.82,532.21,6611.24558
2018-06-10T19:00:00.000Z,532.19,535.0,528.0,530.06,5075.63032
2018-06-10T19:30:00.000Z,530.06,538.38,530.06,538.16,4004.58865
2018-06-10T20:00:00.000Z,538.52,538.7,530.03,530.22,3875.66316
2018-06-10T20:30:00.000Z,530.02,534.1,521.56,522.61,5116.49705
2018-06-10T21:00:00.000Z,522.64,525.96,510.0,511.17,10556.63667
2018-06-10T21:30:00.000Z,511.17,519.0,505.0,513.69,8290.92737
2018-06-10T22:00:00.000Z,513.7,516.99,501.13,507.26,7364.44242
2018-06-10T22:30:00.000Z,507.88,512.73,502.46,504.94,5629.25085
2018-06-10T23:00:00.000Z,505.44,518.3,503.67,517.67,5580.78758
2018-06-10T23:30:00.000Z,518.23,525.56,517.0,524.11,5186.24069
2018-06-11T00:00:00.000Z,524.64,524.64,518.34,521.24,3118.47211
2018-06-11T00:30:00.000Z,521.24,523.33,514.12,515.6,2405.42654
2018-06-11T01:00:00.000Z,515.67,518.13,509.0,516.61,3050.69824
2018-06-11T01:30:00.000Z,516.62,522.26,516.62,521.87,2847.25641
2018-06-11T02:00:00.000Z,522.2,534.18,519.85,533.66,5574.95235
2018-06-11T02:30:00.000Z,533.13,534.01,526.99,530.43,3608.19156
2018-06-11T03:00:00.000Z,530.34,534.36,525.94,528.96,3046.38806
2018-06-11T03:30:00.000Z,528.98,533.23,527.37,531.46,2142.32873
2018-06-11T04:00:00.000Z,531.46,533.5,528.29,531.79,2502.8112
2018-06-11T04:30:00.000Z,531.46,535.5,529.6,534.88,2331.49
2018-06-11T05:00:00.000Z,534.22,535.51,529.4,529.99,2742.99346
2018-06-11T05:30:00.000Z,529.99,533.73,529.1,530.92,1684.63393
2018-06-11T06:00:00.000Z,530.92,531.86,526.33,530.83,2681.75036
2018-06-11T06:30:00.000Z,530.78,533.39,530.1,530.17,2687.17173
2018-06-11T07:00:00.000Z,530.17,532.71,529.41,531.21,2384.73696
2018-06-11T07:30:00.000Z,531.48,532.4,516.33,516.59,6734.78285
2018-06-11T08:00:00.000Z,516.59,532.51,515.68,531.07,4088.12095
2018-06-11T08:30:00.000Z,531.07,534.37,529.88,532.3,5777.01168
2018-06-11T09:00:00.000Z,532.3,534.28,529.41,530.96,2223.43173
2018-06-11T09:30:00.000Z,530.96,531.13,528.5,529.0,1651.15187
2018-06-11T10:00:00.000Z,528.84,530.75,518.11,529.21,5065.41645
2018-06-11T10:30:00.000Z,529.21,530.99,528.5,530.51,2070.69206
2018-06-11T11:00:00.000Z,530.85,533.0,528.61,531.42,2854.55587
2018-06-11T11:30:00.000Z,531.93,533.75,531.06,533.54,2138.06325
2018-06-11T12:00:00.000Z,533.54,534.0,529.04,531.2,2413.74916
2018-06-11T12:30:00.000Z,531.1,532.06,526.03,529.55,2919.87101
2018-06-11T13:00:00.000Z,529.04,529.81,527.01,528.01,1975.48006
2018-06-11T13:30:00.000Z,528.02,529.9,527.21,528.49,2057.28999
2018-06-11T14:00:00.000Z,528.49,528.51,518.0,521.01,4986.83524
2018-06-11T14:30:00.000Z,521.02,524.7,519.14,520.36,2558.56921
2018-06-11T15:00:00.000Z,520.6,521.97,512.56,513.69,3720.18234
2018-06-11T15:30:00.000Z,513.69,515.2,508.66,512.56,5346.97977
2018-06-11T16:00:00.000Z,512.56,521.74,512.4,519.64,4996.2688
2018-06-11T16:30:00.000Z,519.63,521.5,519.6,521.0,1898.9448
2018-06-11T17:00:00.000Z,520.38,524.96,518.66,524.89,2926.23868
2018-06-11T17:30:00.000Z,524.32,525.0,516.41,516.98,3197.32195
2018-06-11T18:00:00.000Z,516.98,518.41,510.62,512.0,3963.76025
2018-06-11T18:30:00.000Z,512.01,520.63,509.01,518.0,4179.8748
2018-06-11T19:00:00.000Z,518.66,522.7,516.2,516.76,2534.71586
2018-06-11T19:30:00.000Z,517.43,520.35,514.4,519.0,2499.96176
2018-06-11T20:00:00.000Z,519.01,519.7,516.8,516.85,1477.2278
2018-06-11T20:30:00.000Z,516.85,517.86,514.31,515.93,1851.79787
2018-06-11T21:00:00.000Z,515.96,520.1,515.49,519.0,1753.53629
2018-06-11T21:30:00.000Z,519.0,519.5,517.1,518.72,1339.51623
2018-06-11T22:00:00.000Z,518.71,522.28,516.73,519.79,1624.4911
2018-06-11T22:30:00.000Z,519.79,525.0,519.63,524.33,2671.99924
2018-06-11T23:00:00.000Z,524.34,527.0,523.75,526.9,2818.16808
2018-06-11T23:30:00.000Z,526.76,534.2,526.25,531.69,4687.76955
2018-06-12T00:00:00.000Z,531.08,531.98,525.72,528.13,3188.76715
2018-06-12T00:30:00.000Z,528.09,528.47,525.33,527.03,2038.88242
2018-06-12T01:00:00.000Z,526.78,528.44,525.16,527.89,2620.48172
2018-06-12T01:30:00.000Z,527.82,529.8,527.51,529.52,2577.19049
2018-06-12T02:00:00.000Z,529.49,533.27,529.21,530.3,3324.58065
2018-06-12T02:30:00.000Z,530.94,532.1,520.0,531.97,3320.51808
2018-06-12T03:00:00.000Z,531.97,532.61,528.5,530.13,1989.92251
2018-06-12T03:30:00.000Z,530.13,531.02,522.98,525.0,3219.86947
2018-06-12T04:00:00.000Z,524.95,529.48,524.61,528.0,2201.35659
2018-06-12T04:30:00.000Z,528.57,533.0,527.64,529.36,3392.45697
2018-06-12T05:00:00.000Z,529.52,531.0,528.36,530.78,1786.93439
2018-06-12T05:30:00.000Z,530.78,532.0,529.81,531.29,3242.74088
2018-06-12T06:00:00.000Z,531.29,532.64,530.81,532.06,2844.51193
2018-06-12T06:30:00.000Z,531.9,534.08,530.56,531.8,2368.79214
2018-06-12T07:00:00.000Z,531.8,532.0,526.73,528.3,2247.23763
2018-06-12T07:30:00.000Z,528.3,531.91,527.78,529.54,1838.96149
2018-06-12T08:00:00.000Z,529.53,530.71,527.19,530.56,2423.31442
2018-06-12T08:30:00.000Z,530.18,538.88,528.75,535.69,4726.20019
2018-06-12T09:00:00.000Z,535.05,537.12,534.58,534.87,2615.66845
2018-06-12T09:30:00.000Z,534.9,536.68,534.7,535.73,1897.6679
2018-06-12T10:00:00.000Z,535.74,536.17,531.69,532.24,2576.53799
2018-06-12T10:30:00.000Z,532.25,532.88,531.33,531.55,1458.86196
2018-06-12T11:00:00.000Z,531.75,533.06,528.01,528.95,2571.76683
2018-06-12T11:30:00.000Z,528.9,532.53,528.34,531.87,2139.23357
2018-06-12T12:00:00.000Z,532.34,532.9,529.8,531.1,1793.73795
2018-06-12T12:30:00.000Z,531.33,532.0,520.3,521.27,4935.36414
2018-06-12T13:00:00.000Z,521.41,523.9,519.0,523.0,5268.91217
2018-06-12T13:30:00.000Z,523.0,523.65,520.2,521.47,2047.47701
2018-06-12T14:00:00.000Z,521.44,525.71,520.3,523.21,2355.02652
2018-06-12T14:30:00.000Z,523.21,527.95,522.72,523.79,2040.17737
2018-06-12T15:00:00.000Z,523.78,523.84,521.71,523.52,1450.45999
2018-06-12T15:30:00.000Z,523.51,524.66,522.39,524.66,1995.54687
2018-06-12T16:00:00.000Z,524.67,524.86,519.15,521.65,2380.40122
2018-06-12T16:30:00.000Z,521.66,522.0,514.54,518.56,4547.96067
2018-06-12T17:00:00.000Z,518.64,521.36,517.0,518.11,1825.24595
2018-06-12T17:30:00.000Z,518.1,519.86,514.5,515.75,1832.8452
2018-06-12T18:00:00.000Z,516.09,517.0,505.47,511.51,6294.47733
2018-06-12T18:30:00.000Z,511.82,512.02,505.16,507.0,2153.72483
2018-06-12T19:00:00.000Z,506.72,507.01,483.5,492.65,15952.75583
2018-06-12T19:30:00.000Z,493.57,494.98,486.93,491.34,5926.67149
2018-06-12T20:00:00.000Z,491.7,494.18,484.0,492.16,6247.20931
2018-06-12T20:30:00.000Z,492.96,494.32,487.0,490.41,3447.52871
2018-06-12T21:00:00.000Z,490.13,490.77,486.42,488.87,5171.76593
2018-06-12T21:30:00.000Z,488.87,491.5,487.71,490.84,4019.55075
2018-06-12T22:00:00.000Z,490.45,490.85,486.56,487.4,3518.79512
2018-06-12T22:30:00.000Z,487.75,490.42,487.0,490.08,2408.01151
2018-06-12T23:00:00.000Z,489.58,489.94,482.0,485.0,4500.97273
2018-06-12T23:30:00.000Z,485.44,496.5,485.0,493.0,3496.0737
2018-06-13T00:00:00.000Z,493.0,496.74,490.73,495.94,3573.24306
2018-06-13T00:30:00.000Z,495.41,496.64,492.14,493.35,2197.41179
2018-06-13T01:00:00.000Z,493.41,495.79,492.14,494.13,1780.47443
2018-06-13T01:30:00.000Z,494.77,497.3,494.08,496.88,852.13951
2018-06-13T02:00:00.000Z,496.88,501.39,495.45,498.59,3618.97365
2018-06-13T02:30:00.000Z,498.59,501.97,498.03,499.52,1369.5967
2018-06-13T03:00:00.000Z,499.53,500.57,497.0,498.53,1444.0395
2018-06-13T03:30:00.000Z,498.1,499.4,497.0,497.77,1602.58617
2018-06-13T04:00:00.000Z,497.76,497.8,488.91,490.3,4001.38664
2018-06-13T04:30:00.000Z,490.2,497.48,488.41,497.05,2371.72924
2018-06-13T05:00:00.000Z,497.47,499.5,493.89,494.69,2152.88991
2018-06-13T05:30:00.000Z,494.78,495.5,492.59,492.84,1338.02948
2018-06-13T06:00:00.000Z,492.86,494.85,492.5,493.74,1837.88048
2018-06-13T06:30:00.000Z,493.33,494.64,492.56,493.99,758.34312
2018-06-13T07:00:00.000Z,493.5,495.49,493.5,494.04,2929.30573
2018-06-13T07:30:00.000Z,494.06,494.53,489.19,489.99,4693.60216
2018-06-13T08:00:00.000Z,489.99,490.5,485.22,487.9,5105.61031
2018-06-13T08:30:00.000Z,487.76,488.02,474.3,478.47,9280.82702
2018-06-13T09:00:00.000Z,478.48,482.27,471.02,471.89,6070.29889
2018-06-13T09:30:00.000Z,471.76,472.8,461.0,465.49,8886.42646
2018-06-13T10:00:00.000Z,465.49,476.27,464.99,474.51,8157.7183
2018-06-13T10:30:00.000Z,474.06,474.53,467.34,467.9,3893.08198
2018-06-13T11:00:00.000Z,467.9,473.48,463.96,472.92,4519.77822
2018-06-13T11:30:00.000Z,472.92,476.01,471.94,476.01,2448.89404
2018-06-13T12:00:00.000Z,476.0,479.52,470.25,477.0,4736.30682
2018-06-13T12:30:00.000Z,477.16,479.31,474.43,478.0,2505.64614
2018-06-13T13:00:00.000Z,478.18,480.99,477.49,480.21,2291.20621
2018-06-13T13:30:00.000Z,480.21,480.88,473.7,474.97,2712.01516
2018-06-13T14:00:00.000Z,474.93,475.0,469.43,469.99,3948.37253
2018-06-13T14:30:00.000Z,469.64,471.97,467.55,468.48,3026.97721
2018-06-13T15:00:00.000Z,468.48,473.34,467.5,472.0,3313.106
2018-06-13T15:30:00.000Z,471.99,472.81,460.24,462.78,7109.98499
2018-06-13T16:00:00.000Z,463.17,466.98,449.06,450.0,9524.69271
2018-06-13T16:30:00.000Z,450.45,469.57,449.06,466.19,16230.04634
2018-06-13T17:00:00.000Z,466.52,467.0,459.49,466.05,5416.42074
2018-06-13T17:30:00.000Z,466.3,474.35,465.6,473.35,4441.21452
2018-06-13T18:00:00.000Z,473.4,479.89,470.0,470.47,4714.11636
2018-06-13T18:30:00.000Z,470.47,477.48,469.17,475.24,3010.70679
2018-06-13T19:00:00.000Z,475.25,476.38,465.52,469.8,6905.24685
2018-06-13T19:30:00.000Z,469.33,474.21,465.7,468.16,2189.71301
2018-06-13T20:00:00.000Z,467.85,469.58,463.86,466.21,2222.93425
2018-06-13T20:30:00.000Z,466.18,472.05,464.62,469.94,1855.62981
2018-06-13T21:00:00.000Z,470.31,472.83,465.0,466.09,1482.24127
2018-06-13T21:30:00.000Z,465.81,469.73,464.01,468.96,1413.7415
2018-06-13T22:00:00.000Z,468.98,472.8,468.98,472.42,1350.62898
2018-06-13T22:30:00.000Z,472.5,476.88,470.88,475.99,2308.73764
2018-06-13T23:00:00.000Z,475.82,477.97,473.83,474.09,1657.0448
2018-06-13T23:30:00.000Z,474.09,475.95,470.75,475.47,2591.19675
2018-06-14T00:00:00.000Z,475.47,478.86,474.4,477.15,2532.81827
2018-06-14T00:30:00.000Z,477.32,479.1,473.56,474.5,2076.75735
2018-06-14T01:00:00.000Z,474.5,477.59,474.0,475.65,1840.45442
2018-06-14T01:30:00.000Z,475.25,476.12,468.67,471.0,2075.7886
2018-06-14T02:00:00.000Z,471.31,483.79,471.11,482.9,11607.97355
2018-06-14T02:30:00.000Z,482.9,495.24,482.62,487.19,7280.7784
2018-06-14T03:00:00.000Z,487.0,491.0,484.14,486.62,4332.15882
2018-06-14T03:30:00.000Z,486.6,487.48,484.19,486.32,2925.31532
2018-06-14T04:00:00.000Z,486.32,488.9,485.57,486.64,2465.44884
2018-06-14T04:30:00.000Z,486.5,487.64,485.01,485.65,1886.14896
2018-06-14T05:00:00.000Z,485.65,486.5,482.06,485.0,2695.72933
2018-06-14T05:30:00.000Z,484.59,490.0,484.52,486.2,3409.83171
2018-06-14T06:00:00.000Z,486.2,486.96,483.58,484.71,1767.28485
2018-06-14T06:30:00.000Z,484.38,488.0,483.01,485.38,2106.12611
2018-06-14T07:00:00.000Z,485.73,485.92,479.68,481.75,2582.10102
2018-06-14T07:30:00.000Z,481.91,484.55,481.04,482.74,1417.23465
2018-06-14T08:00:00.000Z,482.74,490.5,482.74,487.66,3922.18236
2018-06-14T08:30:00.000Z,487.66,487.78,483.34,484.82,2115.61273
2018-06-14T09:00:00.000Z,485.39,487.0,484.84,486.18,1199.4431
2018-06-14T09:30:00.000Z,486.17,489.63,485.5,487.73,2523.15476
2018-06-14T10:00:00.000Z,488.1,489.0,484.9,485.27,3354.01264
2018-06-14T10:30:00.000Z,486.14,486.25,483.0,485.93,2213.29582
2018-06-14T11:00:00.000Z,485.94,488.88,485.4,488.35,2739.50126
2018-06-14T11:30:00.000Z,488.36,489.9,486.59,487.95,1625.48648
2018-06-14T12:00:00.000Z,487.95,488.2,483.3,483.8,2962.76301
2018-06-14T12:30:00.000Z,483.8,484.46,481.23,483.48,2033.68177
2018-06-14T13:00:00.000Z,483.48,485.26,472.57,474.4,6772.56819
2018-06-14T13:30:00.000Z,474.42,477.72,470.11,472.0,3341.86425
2018-06-14T14:00:00.000Z,472.0,475.99,472.0,473.5,1971.55344
2018-06-14T14:30:00.000Z,473.52,477.86,472.84,474.27,1823.12413
2018-06-14T15:00:00.000Z,474.54,474.85,466.67,468.78,2172.66286
2018-06-14T15:30:00.000Z,468.36,468.78,460.0,463.83,5358.75535
2018-06-14T16:00:00.000Z,463.91,471.67,463.82,471.41,4045.88013
2018-06-14T16:30:00.000Z,471.5,513.13,471.33,503.92,20243.18113
2018-06-14T17:00:00.000Z,504.45,526.88,498.45,516.43,23834.83894
2018-06-14T17:30:00.000Z,517.0,520.27,506.28,512.86,13540.63045
2018-06-14T18:00:00.000Z,512.12,529.0,512.01,517.51,10644.69169
2018-06-14T18:30:00.000Z,517.52,519.45,513.43,519.11,5029.96651
2018-06-14T19:00:00.000Z,519.12,520.01,514.52,515.98,5511.74389
2018-06-14T19:30:00.000Z,515.98,520.29,515.16,519.65,3152.25748
2018-06-14T20:00:00.000Z,519.65,522.3,517.83,520.14,2721.07385
2018-06-14T20:30:00.000Z,519.59,525.3,519.0,519.03,4780.99284
2018-06-14T21:00:00.000Z,519.35,520.2,516.36,518.01,1691.76061
2018-06-14T21:30:00.000Z,518.01,521.51,515.14,515.53,1820.54541
2018-06-14T22:00:00.000Z,515.52,519.2,511.1,516.77,3690.36233
2018-06-14T22:30:00.000Z,516.77,518.05,512.11,515.6,2198.73844
2018-06-14T23:00:00.000Z,515.54,516.29,512.45,514.1,1378.54093
2018-06-14T23:30:00.000Z,514.1,519.7,514.03,519.29,2676.25632
2018-06-15T00:00:00.000Z,519.3,521.0,518.64,519.16,1685.29106
2018-06-15T00:30:00.000Z,518.83,519.36,513.3,515.33,1765.24448
2018-06-15T01:00:00.000Z,515.33,516.72,514.0,515.16,2004.58625
2018-06-15T01:30:00.000Z,515.52,515.52,510.58,512.99,3766.55512
2018-06-15T02:00:00.000Z,512.99,513.58,510.12,510.3,1875.292
2018-06-15T02:30:00.000Z,510.81,513.0,510.51,512.06,2949.41867
2018-06-15T03:00:00.000Z,512.07,513.66,511.62,513.36,1569.20014
2018-06-15T03:30:00.000Z,513.01,514.92,511.59,512.93,1844.34712
2018-06-15T04:00:00.000Z,512.64,513.12,510.02,511.42,1681.41676
2018-06-15T04:30:00.000Z,511.0,513.83,501.0,503.71,5326.41368
2018-06-15T05:00:00.000Z,503.63,505.22,501.0,504.21,2594.36026
2018-06-15T05:30:00.000Z,504.21,506.94,502.84,505.07,2164.73933
2018-06-15T06:00:00.000Z,505.07,512.29,504.5,508.41,3258.12368
2018-06-15T06:30:00.000Z,508.79,509.0,505.35,508.34,1869.35422
2018-06-15T07:00:00.000Z,508.34,509.99,505.0,506.44,2339.06871
2018-06-15T07:30:00.000Z,506.83,506.83,503.38,504.93,1996.67542
2018-06-15T08:00:00.000Z,504.68,506.0,502.4,504.36,2576.0495
2018-06-15T08:30:00.000Z,504.67,506.42,502.92,503.87,2001.17656
2018-06-15T09:00:00.000Z,503.97,504.06,489.39,493.58,8273.39549
2018-06-15T09:30:00.000Z,493.58,500.57,493.23,498.01,3290.70759
2018-06-15T10:00:00.000Z,498.0,500.93,495.74,496.81,2027.05599
2018-06-15T10:30:00.000Z,496.81,500.56,496.28,499.5,1845.78534
2018-06-15T11:00:00.000Z,499.51,507.94,491.0,492.41,10182.1634
2018-06-15T11:30:00.000Z,492.41,497.32,492.41,495.64,5309.42343
2018-06-15T12:00:00.000Z,495.63,495.83,487.0,493.02,6118.0621
2018-06-15T12:30:00.000Z,493.15,493.28,485.6,487.82,3968.65162
2018-06-15T13:00:00.000Z,487.81,492.0,485.5,491.86,3934.37794
2018-06-15T13:30:00.000Z,491.86,492.53,490.0,491.25,2344.5656
2018-06-15T14:00:00.000Z,491.2,491.68,489.1,491.67,4203.13781
2018-06-15T14:30:00.000Z,491.23,500.26,489.23,497.9,5452.85566
2018-06-15T15:00:00.000Z,497.9,499.5,494.5,499.06,3070.53322
2018-06-15T15:30:00.000Z,499.48,505.12,496.52,503.83,4335.64758
2018-06-15T16:00:00.000Z,503.83,512.04,501.52,508.67,5803.93408
2018-06-15T16:30:00.000Z,509.0,509.68,503.82,504.03,3922.05656
2018-06-15T17:00:00.000Z,504.27,504.39,496.78,497.5,3925.47916
2018-06-15T17:30:00.000Z,497.5,503.62,495.38,501.1,4537.78193
2018-06-15T18:00:00.000Z,501.05,501.68,498.21,499.0,2460.76254
2018-06-15T18:30:00.000Z,499.19,500.0,498.23,499.63,1202.62957
2018-06-15T19:00:00.000Z,499.48,499.73,494.19,496.58,3562.87614
2018-06-15T19:30:00.000Z,496.58,497.8,495.93,495.94,2977.50235
2018-06-15T20:00:00.000Z,495.94,496.42,489.53,491.45,3759.12407
2018-06-15T20:30:00.000Z,491.45,496.7,487.94,494.08,5174.38144
2018-06-15T21:00:00.000Z,494.07,494.54,491.35,494.2,2111.05896
2018-06-15T21:30:00.000Z,494.2,494.71,492.98,493.24,1721.74173
2018-06-15T22:00:00.000Z,493.62,493.84,488.0,490.6,2491.73353
2018-06-15T22:30:00.000Z,490.62,491.37,487.21,487.8,1828.7195
2018-06-15T23:00:00.000Z,487.79,487.79,481.62,484.5,4476.13854
2018-06-15T23:30:00.000Z,484.43,489.41,483.86,487.48,2952.94024
2018-06-16T00:00:00.000Z,487.47,490.49,485.87,489.2,2235.47122
2018-06-16T00:30:00.000Z,489.38,491.67,487.2,487.41,1509.10895
2018-06-16T01:00:00.000Z,487.71,489.0,484.0,488.81,2943.82749
2018-06-16T01:30:00.000Z,488.59,494.32,488.16,493.5,2373.18507
2018-06-16T02:00:00.000Z,493.5,495.0,492.23,494.61,1812.31006
2018-06-16T02:30:00.000Z,494.91,495.0,492.66,494.43,3247.97914
2018-06-16T03:00:00.000Z,494.43,494.74,490.78,491.96,2553.08375
2018-06-16T03:30:00.000Z,491.97,493.06,489.96,491.08,3195.21801
2018-06-16T04:00:00.000Z,491.66,496.82,490.7,495.35,3983.41401
2018-06-16T04:30:00.000Z,494.98,496.13,494.0,495.28,2754.44996
2018-06-16T05:00:00.000Z,495.28,497.98,494.84,497.51,2713.91169
2018-06-16T05:30:00.000Z,497.73,500.49,497.0,497.65,2949.16554
2018-06-16T06:00:00.000Z,497.65,498.77,494.5,496.87,2717.07587
